,t,x1,x2,y1,y2,eval_node_id,diagonal_length,step,t_org,y_org
8779,5.883242265247845,0.4999929365659203,-0.12499701250719686,-18.28703469058902,-26.607195692829134,4,[-0.0625  0.0625],8779,5.883242265247845,-31.745014740266114
8780,10.0,0.5000008372091509,-0.12500476551922343,-15.377575780285188,-29.51971140401614,4,[ 0.0625 -0.0625],8780,10.0,-31.747176224899338
8781,4.637376798029524,0.5000043667190999,-0.12498276229474847,-19.1638814043878,-25.72212256599547,4,[0.0625 0.0625],8781,4.637376798029524,-31.739197787824303
8782,9.232251642058305,0.49999611238456837,-0.12500485130172848,-15.919362887160748,-28.975738370600883,4,[-0.0625 -0.0625],8782,9.232251642058305,-31.745630541419946
8783,7.926385876863652,0.4999893775942118,-0.12499897125935591,-16.84175275093449,-28.051355158597623,4,[-0.0625  0.0625],8783,7.926385876863652,-31.744221031369587
8784,7.014377252488479,0.5000013704894106,-0.12499989418197739,-17.490204628139043,-27.410032070209578,4,[0.0625 0.0625],8784,7.014377252488479,-31.749261846283385
8785,5.870882471163947,0.500008501112643,-0.12501250445351997,-18.291813493912287,-26.594495107730815,4,[ 0.0625 -0.0625],8785,5.870882471163947,-31.739413194653892
8786,6.463425851993039,0.49999996383144346,-0.124998409178126,-17.879737426872857,-27.020401926154292,4,[-0.0625  0.0625],8786,6.463425851993039,-31.749193012746456
8787,10.0,0.5000050458252128,-0.1250110961777674,-15.373819774443728,-29.51595539817468,4,[ 0.0625 -0.0625],8787,10.0,-31.741864430497994
8788,5.266852205872193,0.5000147448768153,-0.12499960074387131,-18.72105913284339,-26.1695129534025,4,[0.0625 0.0625],8788,5.266852205872193,-31.74242793352801
8789,6.143158590007998,0.5000036431313624,-0.12500690842030232,-18.103010824611836,-26.790749018409926,4,[ 0.0625 -0.0625],8789,6.143158590007998,-31.744682017961
8790,9.760900036922461,0.49998521388067874,-0.12500112892224394,-15.54301487917418,-29.34701209235797,4,[-0.0625 -0.0625],8790,9.760900036922461,-31.7420424792174
8791,7.22364271246577,0.4999992150285571,-0.12498839604891249,-17.33840845141766,-27.554181945124324,4,[-0.0625  0.0625],8791,7.22364271246577,-31.743855094424916
8792,3.6435463541951942,0.4999991518156758,-0.12499162321043537,-19.871028539423776,-25.023781208661667,4,[-0.0625  0.0625],8792,3.6435463541951942,-31.74542441295113
8793,8.0798162250259,0.4999978549517309,-0.12498014305788997,-16.72963081194402,-28.15621649885783,4,[-0.0625  0.0625],8793,8.0798162250259,-31.739087012771943
8794,6.946550678463947,0.5000016693727468,-0.1249972091294223,-17.537110277924764,-27.361016459120503,4,[0.0625 0.0625],8794,6.946550678463947,-31.747769878337746
8795,4.288776346273127,0.5000033731836299,-0.12499937854189949,-19.416605146102714,-25.481850820987102,4,[0.0625 0.0625],8795,4.288776346273127,-31.748002679134814
8796,4.390994746788617,0.5000055897917822,-0.12499355109693222,-19.34148181968161,-25.551286142899087,4,[0.0625 0.0625],8796,4.390994746788617,-31.743980652574997
8797,4.58551195773545,0.4999950226760037,-0.12503273548107174,-19.194860212045562,-25.679753413099036,4,[-0.0625 -0.0625],8797,4.58551195773545,-31.731143597465984
8798,8.148553135614677,0.5000011217430845,-0.12499418892689601,-16.68629200295103,-28.210086361055115,4,[0.0625 0.0625],8798,8.148553135614677,-31.746533591905738
8799,5.656944648274021,0.4999962342980939,-0.12499865253032322,-18.448783064164765,-26.448910907347788,4,[-0.0625  0.0625],8799,5.656944648274021,-31.7474638668949
8800,6.342977400797813,0.500005072612374,-0.12500062111774296,-17.963448827767042,-26.93377349380135,4,[ 0.0625 -0.0625],8800,6.342977400797813,-31.747130360021036
8801,2.889638782798091,0.49999442332622346,-0.12499856387594424,-17.966236152679688,-22.05280250967203,4,[-0.0625  0.0625],8801,2.889638782798091,-28.29773361471552
8802,3.393373615272468,0.4999940501741573,-0.12499808368193135,-20.048403955178276,-24.84735894409562,4,[-0.0625  0.0625],8802,3.393373615272468,-31.746098392619984
8803,4.4855386718040675,0.5000026644963984,-0.12498353099505585,-19.272120776292148,-25.61563040050646,4,[0.0625 0.0625],8803,4.4855386718040675,-31.74043324932872
8804,6.293392008514049,0.5000026326258786,-0.12499270863941445,-17.99703147772476,-26.897231809495786,4,[0.0625 0.0625],8804,6.293392008514049,-31.74503800676791
8805,3.9119682294682185,0.5000084666638855,-0.12499168792317827,-19.678528859162636,-25.210887384849254,4,[0.0625 0.0625],8805,3.9119682294682185,-31.741610629646367
8806,5.4468735893855,0.5000006025081405,-0.12499869686618453,-18.598445305177705,-26.301487807818496,4,[0.0625 0.0625],8806,5.4468735893855,-31.74904717902202
8807,5.901723484272835,0.5000035627384206,-0.12499907353250506,-18.27590443228315,-26.622201825117585,4,[0.0625 0.0625],8807,5.901723484272835,-31.74775539704222
8808,3.5212642971452635,0.5000003078318431,-0.12500016467297814,-19.960562047684302,-24.9403817734073,4,[ 0.0625 -0.0625],8808,3.5212642971452635,-31.74976185757008
8809,4.49943300416747,0.5000096871658744,-0.12498745063577502,-19.26119891331986,-25.624358090802616,4,[0.0625 0.0625],8809,4.49943300416747,-31.738881734950333
8810,10.0,0.4999990338422059,-0.12499278372086887,-15.376702705915726,-29.518838329646677,4,[-0.0625  0.0625],8810,10.0,-31.745941511285086
8811,8.559444970271349,0.5000035334155495,-0.125015226978926,-16.39151285751665,-28.496396020860562,4,[ 0.0625 -0.0625],8811,8.559444970271349,-31.740544761184356
8812,5.9688823061491805,0.49999686637982116,-0.1249973655384439,-18.22798013763463,-26.6692544471996,4,[-0.0625  0.0625],8812,5.9688823061491805,-31.74713903145947
8813,7.795988920560875,0.5000033731836299,-0.12499755707978948,-16.93598736765629,-27.96118063122386,4,[0.0625 0.0625],8813,7.795988920560875,-31.747091948079806
8814,8.834943965250412,0.5000045137176014,-0.12499705182456718,-16.200753335858675,-28.69525091432214,4,[0.0625 0.0625],8814,8.834943965250412,-31.746269053482912
8815,9.103175743941918,0.49999875219997675,-0.12500702797596153,-16.010797075139454,-28.884631672887902,4,[-0.0625 -0.0625],8815,9.103175743941918,-31.74586211200761
8816,7.10445624547225,0.5000079690383035,-0.12500342709124831,-17.422969741491723,-27.470188117124817,4,[ 0.0625 -0.0625],8816,7.10445624547225,-31.7442563507059
8817,7.494755241009461,0.5000110920837079,-0.12500240917638641,-17.146236444807798,-27.74542095331021,4,[ 0.0625 -0.0625],8817,7.494755241009461,-31.743195364912484
8818,4.018007063916693,0.5000109596162735,-0.1249883210640613,-19.601476324029193,-25.283796407531078,4,[0.0625 0.0625],8818,4.018007063916693,-31.738680723893893
8819,5.029709143728014,0.5000016584631815,-0.12498737817821504,-18.88905001657831,-26.002132902430432,4,[0.0625 0.0625],8819,5.029709143728014,-31.74285985751679
8820,7.859763569934586,0.5000086742569883,-0.1249958585798706,-16.88841715775146,-28.003801395398927,4,[0.0625 0.0625],8820,7.859763569934586,-31.743592161441175
8821,10.0,0.4999884246838224,-0.12499889005532917,-15.375123453159748,-29.5172590768907,4,[-0.0625  0.0625],8821,10.0,-31.743708110619167
8822,10.0,0.4999979805444764,-0.1250023615397215,-15.378023575084338,-29.52015919881529,4,[-0.0625 -0.0625],8822,10.0,-31.74780950237746
8823,6.143158590007998,0.5000248382775607,-0.12500690842030232,-18.095457259882863,-26.783195453680953,4,[ 0.0625 -0.0625],8823,6.143158590007998,-31.733999664277025
8824,9.027294830962257,0.499998783693844,-0.12500644416159176,-16.06467052758345,-28.83119330907081,4,[-0.0625 -0.0625],8824,9.027294830962257,-31.746169766126112
8825,4.731261052016224,0.5000004971027414,-0.12499380326972385,-19.102766901868993,-25.793780448757932,4,[0.0625 0.0625],8825,4.731261052016224,-31.74665308349122
8826,4.58551195773545,0.4999924557637527,-0.12499744799472894,-19.20465269820844,-25.689545899261915,4,[-0.0625  0.0625],8826,4.58551195773545,-31.74499226420688
8827,4.35236337098533,0.4999978690837781,-0.12500270987519957,-19.371343170640998,-25.526514478264332,4,[-0.0625 -0.0625],8827,4.35236337098533,-31.747579604289257
8828,3.6435463541951942,0.500000270706809,-0.12500103024791254,-19.873800331445523,-25.026553000683414,4,[ 0.0625 -0.0625],8828,3.6435463541951942,-31.749344318820363
8829,6.431377560656605,0.5000009743750984,-0.1250121307730447,-17.898299180644905,-26.99364055166747,4,[ 0.0625 -0.0625],8829,6.431377560656605,-31.74339500533588
8830,4.255250594830916,0.5000079663142356,-0.12498605910896567,-19.433978384718245,-25.451811487224305,4,[0.0625 0.0625],8830,4.255250594830916,-31.73904639736503
8831,6.460702910158728,0.4999954071495042,-0.12499923149482547,-17.880353102396363,-27.017166780406164,4,[-0.0625  0.0625],8831,6.460702910158728,-31.747340767587513
8832,4.800064736485659,0.5000035829384007,-0.1250015786297984,-19.054642488312364,-25.842959138919223,4,[ 0.0625 -0.0625],8832,4.800064736485659,-31.747398569627624
8833,3.7538640952019975,0.4999965795000447,-0.12499930874623347,-19.794815450628974,-25.103580965369048,4,[-0.0625  0.0625],8833,3.7538640952019975,-31.74796057015398
8834,5.617472360794378,0.5000001827435072,-0.12499565369730584,-18.476886243586527,-26.421191842477945,4,[0.0625 0.0625],8834,5.617472360794378,-31.74773547689931
8835,7.6910846937332185,0.4999996002108006,-0.12499432223614253,-17.01009061148021,-27.886926894717853,4,[-0.0625  0.0625],8835,7.6910846937332185,-31.746985533683784
8836,7.154732708821843,0.49999263302742375,-0.12501960374598925,-17.381944697692195,-27.500264729662437,4,[-0.0625 -0.0625],8836,7.154732708821843,-31.73651464071725
8837,8.659818969872628,0.4999968827924269,-0.12500346449382835,-16.324896602381685,-28.571730037271358,4,[-0.0625 -0.0625],8837,8.659818969872628,-31.746709149299264
8838,10.0,0.5000026591302328,-0.1250002203090516,-15.378546311001227,-29.520681934732178,4,[ 0.0625 -0.0625],8838,10.0,-31.748548762600663
8839,6.0358093846122,0.5000011229456763,-0.12500644416159176,-18.179981777421126,-26.7159052690385,4,[ 0.0625 -0.0625],8839,6.0358093846122,-31.746186177936877
8840,7.792878885703878,0.500002415676371,-0.12499160110096205,-16.93641926782253,-27.957214277915888,4,[0.0625 0.0625],8840,7.792878885703878,-31.744592712295503
8841,6.555302991791058,0.5000005558994782,-0.12501442950528674,-17.810000578655586,-27.080598975111425,4,[ 0.0625 -0.0625],8841,6.555302991791058,-31.742447355998458
8842,5.465311293877942,0.5000011538514408,-0.1250006146580861,-18.585451360836508,-26.31456871522954,4,[ 0.0625 -0.0625],8842,5.465311293877942,-31.749108671198425
8843,5.718601359367982,0.4999969715530713,-0.12499648055275941,-18.404681992617867,-26.492005592841288,4,[-0.0625  0.0625],8843,5.718601359367982,-31.746752244492047
8844,5.64916299301281,0.49999246950588927,-0.12499516901435109,-18.451743362748317,-26.44086628352322,4,[-0.0625  0.0625],8844,5.64916299301281,-31.74386870603922
8845,8.630507487880763,0.5000067888071483,-0.1249991566637596,-16.345251562738543,-28.55063230226207,4,[0.0625 0.0625],8845,8.630507487880763,-31.746183928305637
8846,10.0,0.49999557660967314,-0.1250346554520932,-15.365756033569344,-29.507891657300295,4,[-0.0625 -0.0625],8846,10.0,-31.730460578789977
8847,9.31623365716379,0.49999495551661793,-0.1249929819351528,-15.858837671786972,-29.033981659984704,4,[-0.0625  0.0625],8847,9.31623365716379,-31.744016976078285
8848,6.341666041383023,0.4999947445318637,-0.12501914003587528,-17.95778012763198,-26.92625025139675,4,[-0.0625 -0.0625],8848,6.341666041383023,-31.737802247994217
8849,3.77029219812231,0.5000044435644342,-0.12499878370154,-19.78264005860933,-25.11463841930337,4,[0.0625 0.0625],8849,3.77029219812231,-31.747170068552904
8850,2.6095024924940726,0.5000050481167918,-0.12499519759096084,-11.973103345591523,-15.663497161523038,4,[0.0625 0.0625],8850,2.6095024924940726,-19.542027627524284
8851,8.964154368446192,0.49999784970101696,-0.12500476892482915,-16.1095796461025,-28.78680832916513,4,[-0.0625 -0.0625],8851,8.964154368446192,-31.74654038809391
8852,5.154062588481171,0.4999992211012191,-0.1250016627376896,-18.805304446845216,-26.094249660795068,4,[-0.0625 -0.0625],8852,5.154062588481171,-31.748779181764746
8853,5.071430750042234,0.49999786890582476,-0.12503460236023167,-18.851609991646274,-26.023696138991962,4,[-0.0625 -0.0625],8853,5.071430750042234,-31.731633272796543
8854,6.946550678463947,0.49999718948632865,-0.1249972091294223,-17.536722666788897,-27.360628847984636,4,[-0.0625  0.0625],8854,6.946550678463947,-31.747221713412475
8855,9.913713343372224,0.4999936208690362,-0.12499920055936442,-15.438068666572876,-29.458176530249,4,[-0.0625  0.0625],8855,9.913713343372224,-31.74643942848671
8856,9.857417310133888,0.49999164117435035,-0.12500442776787046,-15.475872934198385,-29.416366184161042,4,[-0.0625 -0.0625],8856,9.857417310133888,-31.743606703239944
8857,10.0,0.5000049668766381,-0.12499415926734515,-15.375751423897682,-29.517887047628633,4,[0.0625 0.0625],8857,10.0,-31.74459619535353
8858,7.781660652031502,0.5000000221437072,-0.12499935231081849,-16.947938465039943,-27.95286849692796,4,[0.0625 0.0625],8858,7.781660652031502,-31.749665083555644
8859,6.628490249729539,0.5000043663278656,-0.12500202972093105,-17.761310462563852,-27.13541127178919,4,[ 0.0625 -0.0625],8859,6.628490249729539,-31.746776391406488
8860,8.869697941841153,0.5000091619700162,-0.12500018432042798,-16.17548589294322,-28.719133016447707,4,[ 0.0625 -0.0625],8860,8.869697941841153,-31.74528946961613
8861,5.41668786697366,0.5000014460296451,-0.12499914145372484,-18.619648789734416,-26.28000223435036,4,[0.0625 0.0625],8861,5.41668786697366,-31.748847712039854
8862,6.5570667427596625,0.5000019529366916,-0.12499617637388166,-17.81205162080732,-27.08514433780361,4,[0.0625 0.0625],8862,6.5570667427596625,-31.74711171859504
8863,5.207801779369937,0.5000062394140585,-0.1249901517439279,-18.762480499083605,-26.127424405619305,4,[0.0625 0.0625],8863,5.207801779369937,-31.741956164934685
8864,5.984161159026908,0.5000026255466219,-0.12499836232160719,-18.217692089752997,-26.68057396027515,4,[0.0625 0.0625],8864,5.984161159026908,-31.747868387492648
8865,10.0,0.5000014386469456,-0.12500668863355505,-15.376676075809495,-29.518811699540446,4,[ 0.0625 -0.0625],8865,10.0,-31.745903850627688
8866,4.481544155901782,0.5000006032803266,-0.12499484595501695,-19.279674517963823,-25.61753504361401,4,[0.0625 0.0625],8866,4.481544155901782,-31.74712133734518
8867,6.817696584180023,0.5000098204452447,-0.12500281206565067,-17.625298818731604,-27.266977792223717,4,[ 0.0625 -0.0625],8867,6.817696584180023,-31.743633214508748
8868,8.275419486335924,0.500005827875176,-0.12501002282561108,-16.593386165162855,-28.29659663706571,4,[ 0.0625 -0.0625],8868,8.275419486335924,-31.74201124680331
8869,5.092803351063559,0.5000062318603066,-0.12499074942137678,-18.844010649107986,-26.04632221868122,4,[0.0625 0.0625],8869,5.092803351063559,-31.742258780535103
8870,8.898210674786169,0.5000034145401009,-0.12500261800979834,-16.156505303006497,-28.740475520142148,4,[ 0.0625 -0.0625],8870,8.898210674786169,-31.74695959485079
8871,5.4708950687388445,0.49999976632908616,-0.12499554584510424,-18.580489162871785,-26.317503167402343,4,[-0.0625  0.0625],8871,5.4708950687388445,-31.747674838398435
8872,4.661129588810927,0.49999743654769013,-0.12500576589788504,-19.15177909243257,-25.743611772907514,4,[-0.0625 -0.0625],8872,4.661129588810927,-31.74583532490255
8873,5.848051933223623,0.4999933267054335,-0.12499143047819922,-18.310097087745792,-26.580491445172836,4,[-0.0625  0.0625],8873,5.848051933223623,-31.74243956308183
8874,9.01745699882647,0.49999345074296714,-0.12500349028499105,-16.070785795622037,-28.823395781478617,4,[-0.0625 -0.0625],8874,9.01745699882647,-31.74498022898804
8875,3.9218200607741562,0.4999958739284355,-0.12499185285550861,-19.67319021985319,-25.219481338986874,4,[-0.0625  0.0625],8875,3.9218200607741562,-31.743912484836265
8876,8.113192612985742,0.49998867168275335,-0.12499395670108562,-16.707654129514598,-28.181441156944242,4,[-0.0625  0.0625],8876,8.113192612985742,-31.741383678384132
8877,2.49753762077186,0.5000011217430845,-0.12500086833862323,-9.580950421965655,-13.113001997798252,4,[ 0.0625 -0.0625],8877,2.49753762077186,-16.047047647939916
8878,5.1414815028648695,0.4999962342980939,-0.12499865253032322,-18.813270549735325,-26.084423421777228,4,[-0.0625  0.0625],8878,5.1414815028648695,-31.7474638668949
8879,4.058003754088335,0.4999932950989928,-0.1249836402278665,-19.57310897343188,-25.311992918624533,4,[-0.0625  0.0625],8879,4.058003754088335,-31.73855992212222
8880,1.6815587449540175,0.5000073071099179,-0.12500485130172848,0.9238851458708941,-1.4541980371701577,0,[ 1. -1.],8880,1.6815587449540175,-0.37498784158835363
8881,7.7175963423355824,0.5000006120129474,-0.1249987197692303,-16.992806585364878,-27.907136001616852,4,[0.0625 0.0625],8881,7.7175963423355824,-31.749053878141435
8882,6.049922165503333,0.4999931764380206,-0.1250032665287299,-18.169131928013012,-26.725013905769433,4,[-0.0625 -0.0625],8882,6.049922165503333,-31.744954954645355
8883,7.984632557938332,0.4999920115122622,-0.12499805112307674,-16.801167193814074,-28.093142847816246,4,[-0.0625  0.0625],8883,7.984632557938332,-31.745071067128112
8884,6.874962179192147,0.500004489235807,-0.12499929910386513,-17.587472936619406,-27.310137691235028,4,[0.0625 0.0625],8884,6.874962179192147,-31.747404934029074
8885,5.878789717852143,0.49999527112466285,-0.12499471381732338,-18.290195697153873,-26.604059846479874,4,[-0.0625  0.0625],8885,5.878789717852143,-31.745032531225174
8886,2.8227174191341184,0.49999983145517246,-0.12500620864615464,-16.534994399344384,-20.526919656230632,4,[-0.0625 -0.0625],8886,2.8227174191341184,-26.206730752450113
8887,9.139420846476495,0.5000097641018839,-0.1249910594980323,-15.981480769900216,-28.906573683222668,4,[0.0625 0.0625],8887,9.139420846476495,-31.74064769807419
8888,7.527636539328401,0.4999926385934491,-0.12503205808474824,-17.113860564601868,-27.759546251135365,4,[-0.0625 -0.0625],8888,7.527636539328401,-31.730290254350436
8889,2.25877950437741,0.4999948902551645,-0.12499960074387131,-4.472696140973434,-7.667092750474345,4,[-0.0625  0.0625],8889,2.25877950437741,-8.584127047315844
8890,9.760900036922461,0.5000038574409711,-0.12500112892224394,-15.546864646894619,-29.35086186007841,4,[ 0.0625 -0.0625],8890,9.760900036922461,-31.74748687293963
8891,4.191407156685731,0.4999955900125179,-0.1250013438103632,-19.484833604729587,-25.412378451142203,4,[-0.0625 -0.0625],8891,4.191407156685731,-31.747123101077356
8892,7.290332461164743,0.5000008362964941,-0.12499790501641606,-17.294560418268528,-27.604647459056533,4,[0.0625 0.0625],8892,7.290332461164743,-31.748534359961
8893,9.35365425070599,0.4999948902551645,-0.12499960074387131,-15.834675808962402,-29.062740508059562,4,[-0.0625  0.0625],8893,9.35365425070599,-31.747267535521775
8894,8.05236122801386,0.4999950989655365,-0.12498014305788997,-16.74807783335135,-28.13583629113582,4,[-0.0625  0.0625],8894,8.05236122801386,-31.737720043619536
8895,9.075301026605796,0.4999885062311896,-0.12498839604891249,-16.025332458483298,-28.859746252927685,4,[-0.0625  0.0625],8895,9.075301026605796,-31.738543530930645
8896,2.6603578716009917,0.4999994948296669,-0.12499379614357636,-13.06202855788005,-16.824342740664193,4,[-0.0625  0.0625],8896,2.6603578716009917,-21.132855810259638
8897,5.383825914977043,0.5000043667190999,-0.12498276229474847,-18.6360621719835,-26.24994179839977,4,[0.0625 0.0625],8897,5.383825914977043,-31.739197787824303
8898,4.101100295488098,0.500000230429503,-0.12501691011061083,-19.54461589656465,-25.344447555096224,4,[ 0.0625 -0.0625],8898,4.101100295488098,-31.74136116778261
8899,9.235341817246349,0.5000055245612125,-0.12500348358662863,-15.917057137020404,-28.977802788121576,4,[ 0.0625 -0.0625],8899,9.235341817246349,-31.745459893488068
8900,10.0,0.4999997069880765,-0.125004551526063,-15.377859687976429,-29.51999531170738,4,[-0.0625 -0.0625],8900,10.0,-31.747577731006754
8901,3.0044612088568527,0.5000031531380493,-0.12499856387594424,-20.3245428589007,-24.573492648089925,4,[0.0625 0.0625],8901,3.0044612088568527,-31.747705368947457
8902,8.469434730319444,0.49999755588526534,-0.12500240917638641,-16.460129674515755,-28.43771913576723,4,[-0.0625 -0.0625],8902,8.469434730319444,-31.747573354439464
8903,10.0,0.500005827875176,-0.12499339596100813,-15.375177145401793,-29.517312769132744,4,[0.0625 0.0625],8903,10.0,-31.74378404291606
8904,6.960818050159016,0.5000041280007741,-0.12500986915130263,-17.523610326299742,-27.367693618046065,4,[ 0.0625 -0.0625],8904,6.960818050159016,-31.742945435353327
8905,5.751947112096747,0.500000349644384,-0.12498489517237885,-18.377935513705644,-26.512417129685623,4,[0.0625 0.0625],8905,5.751947112096747,-31.742272763997423
8906,5.207801779369937,0.5000062394140585,-0.12499672708205005,-18.76480523217099,-26.12974913870669,4,[0.0625 0.0625],8906,5.207801779369937,-31.74524383399576
8907,1.7857925169458921,0.5000006025081405,-0.12499493358681807,0.9849137640254888,-1.5405782330237772,1,[ 0.25 -0.25],8907,1.7857925169458921,-0.39291411409311183
8908,10.0,0.49999588216518254,-0.12500518838081787,-15.376282246715949,-29.5184178704469,4,[-0.0625 -0.0625],8908,10.0,-31.745346892182337
8909,9.249303223024457,0.49999355710476556,-0.12500644416159176,-15.905839009786028,-28.9863290702884,4,[-0.0625 -0.0625],8909,9.249303223024457,-31.7435564715869
8910,6.6835282747020095,0.49999949395663673,-0.12500210268475048,-17.723749812709315,-27.17568614329695,4,[-0.0625 -0.0625],8910,6.6835282747020095,-31.748695635943125
8911,3.154077942772092,0.4999894362471642,-0.12499719884812721,-20.21568299523214,-24.676222798682264,4,[-0.0625  0.0625],8911,3.154077942772092,-31.743371007264535
8912,6.143158590007998,0.5000036431313624,-0.12500131886046145,-18.105002842108167,-26.792741035906257,4,[ 0.0625 -0.0625],8912,6.143158590007998,-31.747499156120796
8913,9.857417310133888,0.5000020791907603,-0.12500040066563173,-15.479509901962874,-29.42000315192553,4,[ 0.0625 -0.0625],8913,9.857417310133888,-31.7487501523784
8914,3.2836624531561034,0.5000007069413511,-0.12500167274563975,-20.127892237743144,-24.771692213251814,4,[ 0.0625 -0.0625],8914,3.2836624531561034,-31.7488006377566
8915,10.0,0.5000038574409711,-0.1249990012670677,-15.377855574058554,-29.519991197789505,4,[0.0625 0.0625],8915,10.0,-31.747571913048304
8916,7.367409746302771,0.5000016147448019,-0.12499951407137536,-17.24035221106986,-27.659442993850966,4,[0.0625 0.0625],8916,7.367409746302771,-31.748949663286744
8917,4.87310321024922,0.5000081558690264,-0.12498575409957123,-18.99691575573758,-25.888524406515895,4,[0.0625 0.0625],8917,4.87310321024922,-31.738799115272435
8918,9.415536359806431,0.5000021361697613,-0.12500101885662473,-15.791726300106852,-29.10730551716211,4,[ 0.0625 -0.0625],8918,9.415536359806431,-31.748409866701436
8919,8.240105534425457,0.4999963598568011,-0.12499756347910272,-16.62187456379469,-28.275143565964775,4,[-0.0625  0.0625],8919,8.240105534425457,-31.746985974608283
8920,3.8295477724917717,0.5000098204452447,-0.1249870207204852,-19.73468018387281,-25.150478581486354,4,[0.0625 0.0625],8920,3.8295477724917717,-31.738600137620267
8921,7.890637139824097,0.49999992398406434,-0.12500111602567138,-16.870695822868946,-28.029741881773035,4,[-0.0625 -0.0625],8921,7.890637139824097,-31.749403979196483
8922,9.86582191397395,0.5000022533524445,-0.12500059348841822,-15.473436163001644,-29.425815317701293,4,[ 0.0625 -0.0625],8922,9.86582191397395,-31.748565192205177
8923,3.8677048769177524,0.5000004971027414,-0.12499380326972385,-19.71339332921664,-25.183154021410285,4,[0.0625 0.0625],8923,3.8677048769177524,-31.74665308349122
8924,4.58551195773545,0.5000064936507475,-0.12499744799472894,-19.204995579790662,-25.689888780844136,4,[0.0625 0.0625],8924,4.58551195773545,-31.745477171990743
8925,7.297456868628295,0.5000043555390318,-0.12503205808474824,-17.277581912017048,-27.59774438646388,4,[ 0.0625 -0.0625],8925,7.297456868628295,-31.731647533614872
8926,10.0,0.4999941677821192,-0.12499962348849117,-15.377394934419044,-29.519530558149995,4,[-0.0625  0.0625],8926,10.0,-31.74692047022274
8927,6.879708072242279,0.5000002734040607,-0.12497609476956023,-17.577403633998976,-27.306780094931668,4,[0.0625 0.0625],8927,6.879708072242279,-31.737910682749753
8928,7.859763569934586,0.5000007278856252,-0.12500477932448123,-16.890985514300862,-28.00636975194833,4,[ 0.0625 -0.0625],8928,7.859763569934586,-31.74722436610635
8929,7.893117678918843,0.49999432027486423,-0.12499814450199537,-16.866720476345307,-28.02927454727918,4,[-0.0625  0.0625],8929,7.893117678918843,-31.74626252932236
8930,7.349965868439899,0.4999990259888185,-0.12498612328298803,-17.248221074506226,-27.642642488633278,4,[-0.0625  0.0625],8930,7.349965868439899,-31.742634038816043
8931,5.134214768971712,0.5000035334155495,-0.12499794492548563,-18.818226393854495,-26.079102552270534,4,[0.0625 0.0625],8931,5.134214768971712,-31.747205754968075
8932,6.449476581721451,0.4999990831996898,-0.12501014379519065,-17.886261165592494,-27.007198417670644,4,[-0.0625 -0.0625],8932,6.449476581721451,-31.74446970224956
8933,10.0,0.4999955900125179,-0.12498992726684066,-15.374493039139523,-29.516628662870474,4,[-0.0625  0.0625],8933,10.0,-31.742816570561857
8934,7.234442698829937,0.4999962964627036,-0.1250015786297984,-17.33324928413868,-27.56429626503499,4,[-0.0625 -0.0625],8934,7.234442698829937,-31.747358916452598
8935,2.5302052945609113,0.4999965795000447,-0.12503256104929653,-10.2676991454356,-13.845949788591852,4,[-0.0625 -0.0625],8935,2.5302052945609113,-17.050924680402574
8936,7.085653053178808,0.5000062088653774,-0.12499824048856976,-17.437509732997125,-27.458136379072922,4,[0.0625 0.0625],8936,7.085653053178808,-31.746015811596187
8937,9.429780747944465,0.4999996002108006,-0.1250407534580553,-15.768228520598177,-29.103952344545945,4,[-0.0625 -0.0625],8937,9.429780747944465,-31.729423376372647
8938,7.467778832259048,0.49999242970135716,-0.12499248663596808,-17.164833032940574,-27.725867138324038,4,[-0.0625  0.0625],8938,7.467778832259048,-31.742518503313317
8939,3.2104518252763166,0.5000055245612125,-0.1250221324614756,-20.170651586329022,-24.71091609898025,4,[ 0.0625 -0.0625],8939,3.2104518252763166,-31.736060860565203
8940,8.659818969872628,0.5000008232156393,-0.12500152302712533,-16.326387426966768,-28.57322086185645,4,[ 0.0625 -0.0625],8940,8.659818969872628,-31.748817493646612
8941,7.154732708821843,0.5000126831244989,-0.12498698589685867,-17.382394944726723,-27.500714976696965,4,[0.0625 0.0625],8941,7.154732708821843,-31.7371513861799
8942,9.31623365716379,0.500005869331112,-0.12499944341950099,-15.860796405736288,-29.03594039393402,4,[0.0625 0.0625],8942,9.31623365716379,-31.746787044194487
8943,2.0906395972470455,0.500003152322408,-0.12500384492323968,-0.8756253212836929,-3.83223619374469,4,[ 0.0625 -0.0625],8943,2.0906395972470455,-3.328960802163743
8944,8.86988240536878,0.5000001827435072,-0.12500919855245146,-16.17534298220307,-28.71925097653009,4,[ 0.0625 -0.0625],8944,8.86988240536878,-31.745271826836827
8945,9.707626624750354,0.5000032369041111,-0.12499096459020584,-15.58197276889321,-29.310630000069317,4,[0.0625 0.0625],8945,9.707626624750354,-31.74386384304738
8946,6.9523464185741215,0.49999100423593545,-0.12500062111774296,-17.53118892377114,-27.36329151923468,4,[-0.0625 -0.0625],8946,6.9523464185741215,-31.74519155909625
8947,8.834943965250412,0.5000072911923483,-0.12499705182456718,-16.199771350244596,-28.694268928708063,4,[0.0625 0.0625],8947,8.834943965250412,-31.744880316109427
8948,5.169557084010982,0.5000049109038383,-0.12499790501641606,-18.792734477585533,-26.103592217255773,4,[0.0625 0.0625],8948,5.169557084010982,-31.746497056288902
